23.00;-36.00;231.00;
0.00;-41.00;266.00;
11.00;-28.00;236.00;
-12.00;-5.00;239.00;
-25.00;20.00;239.00;
-17.00;49.00;211.00;
5.00;11.00;236.00;
5.00;-1.00;238.00;
-17.00;-1.00;236.00;
-2.00;-10.00;236.00;
0.00;8.00;236.00;
4.00;16.00;239.00;
-34.00;39.00;235.00;
-20.00;29.00;237.00;
2.00;4.00;237.00;
31.00;-12.00;246.00;
22.00;-38.00;228.00;
-14.00;-36.00;232.00;
-32.00;-24.00;206.00;
-25.00;-18.00;253.00;
92.00;-74.00;242.00;
16.00;-51.00;239.00;
-36.00;-5.00;230.00;
-5.00;-30.00;231.00;
13.00;-43.00;233.00;
-1.00;-31.00;230.00;
21.00;-27.00;239.00;
20.00;-34.00;237.00;
6.00;-50.00;234.00;
4.00;-34.00;231.00;
10.00;-42.00;223.00;
-29.00;-13.00;227.00;
-23.00;-58.00;222.00;
9.00;-6.00;235.00;
7.00;-8.00;216.00;
50.00;-6.00;232.00;
21.00;22.00;236.00;
-16.00;37.00;234.00;
7.00;27.00;236.00;
5.00;29.00;235.00;
10.00;4.00;239.00;
4.00;34.00;236.00;
8.00;27.00;237.00;
-4.00;48.00;234.00;
-30.00;30.00;246.00;
-39.00;59.00;245.00;
-10.00;2.00;238.00;
84.00;-45.00;296.00;
14.00;-25.00;234.00;
-36.00;10.00;179.00;
20.00;-5.00;211.00;
-3.00;-9.00;215.00;
27.00;-21.00;232.00;
46.00;-52.00;239.00;
33.00;-58.00;226.00;
32.00;-29.00;230.00;
24.00;-29.00;222.00;
28.00;-51.00;240.00;
-40.00;-67.00;224.00;
185.00;165.00;288.00;
92.00;-13.00;237.00;
51.00;-47.00;226.00;
5.00;-18.00;257.00;
-9.00;-43.00;219.00;
35.00;-31.00;230.00;
47.00;-16.00;214.00;
12.00;49.00;233.00;
-3.00;-3.00;245.00;
23.00;57.00;230.00;
-19.00;6.00;259.00;
-58.00;21.00;244.00;
-57.00;20.00;243.00;
-79.00;44.00;253.00;
205.00;-512.00;148.00;
-47.00;44.00;243.00;
-54.00;35.00;239.00;
-18.00;30.00;209.00;
10.00;-19.00;236.00;
16.00;6.00;227.00;
22.00;-23.00;225.00;
43.00;-17.00;235.00;
30.00;-13.00;237.00;
9.00;-25.00;238.00;
13.00;-35.00;203.00;
13.00;-43.00;239.00;
29.00;-42.00;235.00;
1.00;-33.00;235.00;
-1.00;-32.00;233.00;
10.00;-49.00;235.00;
13.00;-55.00;239.00;
19.00;-54.00;232.00;
31.00;-45.00;220.00;
65.00;-52.00;247.00;
38.00;-52.00;237.00;
18.00;-8.00;244.00;
26.00;-31.00;234.00;
0.00;19.00;208.00;
3.00;25.00;230.00;
-35.00;74.00;240.00;
-62.00;140.00;249.00;
-15.00;7.00;243.00;
-9.00;15.00;236.00;
-11.00;27.00;238.00;
-17.00;44.00;235.00;
-5.00;44.00;245.00;
6.00;31.00;236.00;
9.00;-13.00;234.00;
34.00;-36.00;230.00;
31.00;-31.00;240.00;
38.00;-16.00;238.00;
18.00;-28.00;232.00;
5.00;-47.00;227.00;
2.00;-65.00;239.00;
8.00;-104.00;227.00;
5.00;-46.00;235.00;
3.00;-29.00;236.00;
-5.00;-35.00;236.00;
19.00;-60.00;232.00;
22.00;-52.00;232.00;
26.00;-66.00;231.00;
26.00;-58.00;226.00;
51.00;-44.00;221.00;
57.00;-48.00;241.00;
15.00;-9.00;238.00;
24.00;2.00;246.00;
11.00;-8.00;234.00;
48.00;11.00;239.00;
-12.00;47.00;240.00;
-50.00;58.00;239.00;
-37.00;53.00;235.00;
1.00;-8.00;242.00;
-8.00;14.00;238.00;
-6.00;28.00;239.00;
-15.00;42.00;244.00;
-28.00;15.00;239.00;
-6.00;2.00;236.00;
12.00;-12.00;234.00;
24.00;-31.00;232.00;
28.00;-28.00;223.00;
48.00;-33.00;232.00;
20.00;-9.00;212.00;
24.00;-25.00;230.00;
36.00;-70.00;228.00;
13.00;-49.00;230.00;
5.00;-41.00;226.00;
-20.00;-50.00;232.00;
-8.00;-20.00;234.00;
24.00;-45.00;235.00;
43.00;-59.00;232.00;
37.00;-61.00;228.00;
31.00;-33.00;235.00;
13.00;-14.00;224.00;
15.00;-20.00;248.00;
4.00;-5.00;219.00;
-42.00;19.00;231.00;
-7.00;-18.00;259.00;
0.00;18.00;222.00;
-2.00;-17.00;247.00;
-29.00;14.00;244.00;
-11.00;6.00;232.00;
-28.00;21.00;230.00;
-24.00;-5.00;238.00;
-19.00;-17.00;236.00;
-10.00;-26.00;235.00;
-3.00;-18.00;233.00;
-4.00;-20.00;235.00;
-1.00;-19.00;234.00;
-2.00;-11.00;233.00;
9.00;-27.00;232.00;
1.00;-28.00;229.00;
-4.00;-19.00;241.00;
-1.00;-18.00;229.00;
-1.00;-20.00;236.00;
-3.00;-17.00;237.00;
-1.00;-18.00;230.00;
-2.00;-20.00;234.00;
-1.00;-20.00;234.00;
-1.00;-19.00;233.00;
-2.00;-20.00;234.00;
-3.00;-20.00;235.00;
-2.00;-19.00;232.00;
7.00;-16.00;236.00;
-21.00;-32.00;233.00;
-2.00;-18.00;234.00;
-2.00;-19.00;234.00;
-3.00;-18.00;233.00;
-1.00;-20.00;233.00;
-1.00;-20.00;235.00;
-2.00;-19.00;233.00;
-2.00;-21.00;234.00;
-2.00;-20.00;234.00;
0.00;-21.00;233.00;
-3.00;-19.00;234.00;
-2.00;-18.00;234.00;
-1.00;-19.00;234.00;
-1.00;-19.00;233.00;
0.00;-19.00;235.00;
-1.00;-20.00;234.00;
-1.00;-19.00;235.00;
-2.00;-18.00;234.00;
0.00;-18.00;234.00;
-1.00;-20.00;234.00;
-1.00;-20.00;233.00;
-2.00;-19.00;234.00;
-1.00;-20.00;234.00;
-1.00;-20.00;235.00;
-1.00;-20.00;233.00;
-3.00;-19.00;235.00;
-3.00;-19.00;235.00;
-2.00;-19.00;235.00;
-1.00;-19.00;236.00;
-1.00;-18.00;233.00;
-1.00;-20.00;233.00;
-1.00;-20.00;235.00;
-1.00;-20.00;240.00;
-1.00;-20.00;233.00;
-1.00;-20.00;235.00;
-2.00;-19.00;234.00;
-3.00;-19.00;235.00;
-1.00;-19.00;235.00;
-3.00;-18.00;233.00;
-2.00;-19.00;234.00;
-1.00;-19.00;236.00;
-4.00;-17.00;234.00;
-3.00;-25.00;245.00;
3.00;-21.00;236.00;
-1.00;-21.00;234.00;
-3.00;-19.00;232.00;
-5.00;-18.00;233.00;
0.00;-20.00;234.00;
0.00;-21.00;231.00;
-2.00;-19.00;234.00;
-1.00;-19.00;233.00;
-1.00;-19.00;235.00;
-1.00;-20.00;234.00;
-1.00;-18.00;233.00;
-1.00;-20.00;234.00;
5.00;-15.00;235.00;
-6.00;-14.00;223.00;
6.00;-20.00;236.00;
3.00;-17.00;231.00;
-6.00;-20.00;235.00;
0.00;-19.00;235.00;
0.00;-19.00;236.00;
1.00;-24.00;247.00;
-5.00;-19.00;232.00;
