-232.00;4.00;86.00;
-233.00;52.00;-5.00;
-245.00;8.00;45.00;
-239.00;-1.00;95.00;
-242.00;-4.00;89.00;
-245.00;1.00;54.00;
-245.00;-8.00;31.00;
-254.00;-12.00;29.00;
-259.00;-15.00;-3.00;
-260.00;-22.00;-8.00;
-257.00;-10.00;14.00;
-256.00;-14.00;35.00;
-257.00;-17.00;31.00;
-255.00;-19.00;8.00;
-258.00;-15.00;9.00;
-259.00;-17.00;14.00;
-256.00;-11.00;13.00;
-258.00;-17.00;16.00;
-259.00;-17.00;13.00;
-258.00;-15.00;3.00;
-259.00;-16.00;4.00;
-259.00;-18.00;2.00;
-259.00;-21.00;-4.00;
-260.00;-26.00;-6.00;
-266.00;-13.00;-6.00;
-257.00;0.00;17.00;
-255.00;-41.00;17.00;
-256.00;-24.00;50.00;
-256.00;-10.00;10.00;
-244.00;-5.00;14.00;
-216.00;-33.00;91.00;
-217.00;-28.00;116.00;
-201.00;219.00;34.00;
-186.00;-4.00;116.00;
-182.00;-7.00;128.00;
-157.00;-5.00;214.00;
-157.00;-4.00;187.00;
-149.00;-3.00;183.00;
-132.00;0.00;215.00;
-124.00;-11.00;220.00;
-108.00;-11.00;204.00;
-95.00;5.00;208.00;
-101.00;1.00;210.00;
-80.00;3.00;200.00;
-84.00;-20.00;201.00;
-65.00;-180.00;293.00;
-10.00;55.00;265.00;
-50.00;44.00;251.00;
0.00;8.00;217.00;
29.00;35.00;209.00;
-59.00;41.00;216.00;
56.00;164.00;354.00;
-22.00;35.00;212.00;
-26.00;38.00;225.00;
-17.00;47.00;228.00;
-2.00;31.00;242.00;
-6.00;36.00;232.00;
-3.00;38.00;232.00;
-10.00;30.00;234.00;
-4.00;43.00;233.00;
-5.00;37.00;230.00;
-5.00;40.00;232.00;
-1.00;39.00;230.00;
-1.00;41.00;234.00;
-6.00;37.00;232.00;
-15.00;39.00;234.00;
0.00;45.00;253.00;
-7.00;40.00;238.00;
25.00;35.00;230.00;
23.00;37.00;231.00;
33.00;40.00;230.00;
72.00;39.00;208.00;
85.00;37.00;215.00;
83.00;37.00;223.00;
106.00;28.00;212.00;
133.00;28.00;193.00;
143.00;29.00;187.00;
161.00;20.00;177.00;
180.00;21.00;162.00;
185.00;20.00;154.00;
203.00;10.00;137.00;
210.00;15.00;127.00;
218.00;11.00;118.00;
228.00;2.00;103.00;
238.00;7.00;87.00;
246.00;9.00;61.00;
249.00;7.00;68.00;
250.00;9.00;57.00;
251.00;2.00;55.00;
254.00;6.00;50.00;
255.00;7.00;43.00;
256.00;2.00;36.00;
259.00;2.00;35.00;
258.00;4.00;27.00;
260.00;5.00;17.00;
255.00;7.00;7.00;
259.00;3.00;30.00;
259.00;7.00;12.00;
259.00;2.00;13.00;
257.00;4.00;15.00;
259.00;2.00;13.00;
257.00;2.00;13.00;
258.00;3.00;13.00;
258.00;4.00;12.00;
259.00;7.00;12.00;
257.00;3.00;14.00;
259.00;1.00;13.00;
260.00;4.00;12.00;
259.00;6.00;13.00;
259.00;5.00;14.00;
261.00;-5.00;17.00;
259.00;3.00;26.00;
258.00;3.00;27.00;
256.00;3.00;38.00;
257.00;4.00;43.00;
256.00;3.00;49.00;
254.00;9.00;65.00;
240.00;3.00;83.00;
234.00;11.00;88.00;
222.00;21.00;87.00;
220.00;9.00;115.00;
193.00;6.00;148.00;
175.00;11.00;162.00;
175.00;12.00;165.00;
184.00;1.00;162.00;
147.00;14.00;181.00;
127.00;15.00;194.00;
100.00;19.00;211.00;
73.00;11.00;217.00;
94.00;14.00;217.00;
44.00;20.00;232.00;
44.00;17.00;230.00;
28.00;16.00;228.00;
12.00;16.00;231.00;
35.00;18.00;250.00;
3.00;19.00;226.00;
-5.00;13.00;238.00;
2.00;15.00;235.00;
4.00;23.00;233.00;
-3.00;20.00;237.00;
-12.00;16.00;236.00;
-11.00;33.00;234.00;
1.00;-29.00;228.00;
5.00;16.00;235.00;
-7.00;19.00;238.00;
-5.00;17.00;241.00;
16.00;44.00;213.00;
-19.00;17.00;227.00;
27.00;24.00;230.00;
24.00;11.00;216.00;
29.00;43.00;245.00;
1.00;14.00;253.00;
-8.00;15.00;229.00;
10.00;-7.00;291.00;
-7.00;13.00;228.00;
9.00;52.00;227.00;
-6.00;13.00;276.00;
-14.00;17.00;267.00;
-20.00;39.00;256.00;
8.00;66.00;265.00;
-39.00;128.00;246.00;
-39.00;102.00;166.00;
-6.00;125.00;243.00;
1.00;130.00;234.00;
-31.00;138.00;212.00;
-16.00;159.00;182.00;
20.00;170.00;159.00;
-3.00;173.00;177.00;
-3.00;164.00;142.00;
14.00;184.00;166.00;
22.00;223.00;151.00;
10.00;169.00;160.00;
4.00;225.00;120.00;
2.00;196.00;99.00;
14.00;195.00;75.00;
22.00;196.00;101.00;
41.00;227.00;63.00;
34.00;222.00;53.00;
26.00;241.00;99.00;
11.00;236.00;101.00;
13.00;217.00;82.00;
20.00;209.00;59.00;
28.00;227.00;44.00;
40.00;231.00;48.00;
45.00;243.00;53.00;
55.00;247.00;56.00;
43.00;228.00;42.00;
51.00;243.00;52.00;
29.00;232.00;47.00;
33.00;232.00;37.00;
33.00;240.00;26.00;
32.00;253.00;14.00;
30.00;244.00;23.00;
23.00;254.00;23.00;
34.00;247.00;32.00;
31.00;254.00;24.00;
25.00;248.00;31.00;
21.00;248.00;4.00;
25.00;256.00;18.00;
33.00;256.00;6.00;
37.00;257.00;13.00;
31.00;256.00;21.00;
33.00;254.00;26.00;
31.00;248.00;13.00;
32.00;243.00;25.00;
38.00;233.00;24.00;
35.00;249.00;29.00;
18.00;231.00;38.00;
42.00;247.00;60.00;
49.00;250.00;35.00;
54.00;214.00;68.00;
11.00;248.00;44.00;
24.00;204.00;59.00;
34.00;226.00;58.00;
29.00;221.00;109.00;
14.00;171.00;95.00;
1.00;190.00;133.00;
-21.00;180.00;159.00;
-25.00;159.00;150.00;
-33.00;168.00;174.00;
-11.00;132.00;127.00;
-45.00;120.00;135.00;
-42.00;115.00;220.00;
32.00;134.00;296.00;
12.00;127.00;255.00;
-9.00;104.00;222.00;
-23.00;96.00;237.00;
-10.00;108.00;258.00;
-12.00;64.00;268.00;
-29.00;41.00;257.00;
-20.00;30.00;222.00;
-14.00;18.00;207.00;
-2.00;44.00;213.00;
-3.00;-27.00;235.00;
-52.00;-43.00;266.00;
5.00;-107.00;188.00;
35.00;-75.00;204.00;
21.00;-107.00;219.00;
-6.00;-169.00;168.00;
0.00;-141.00;80.00;
11.00;-155.00;143.00;
22.00;-193.00;178.00;
24.00;-187.00;155.00;
47.00;-181.00;137.00;
39.00;-218.00;59.00;
54.00;-225.00;114.00;
30.00;-226.00;82.00;
39.00;-252.00;95.00;
49.00;-238.00;42.00;
26.00;-234.00;-17.00;
58.00;-240.00;10.00;
36.00;-249.00;81.00;
12.00;-288.00;-26.00;
26.00;-269.00;-51.00;
15.00;-260.00;-3.00;
21.00;-265.00;70.00;
29.00;-274.00;-52.00;
26.00;-284.00;-108.00;
18.00;-257.00;-53.00;
12.00;-257.00;-1.00;
14.00;-258.00;-8.00;
9.00;-272.00;-94.00;
0.00;-276.00;-92.00;
-10.00;-267.00;-45.00;
7.00;-260.00;-56.00;
16.00;-259.00;-68.00;
-3.00;-264.00;-55.00;
-17.00;-265.00;-58.00;
-8.00;-257.00;-62.00;
5.00;-245.00;-22.00;
7.00;-275.00;-31.00;
7.00;-267.00;-71.00;
4.00;-268.00;-57.00;
14.00;-244.00;26.00;
-9.00;-201.00;108.00;
29.00;-386.00;-46.00;
-7.00;-308.00;-92.00;
-13.00;-272.00;3.00;
12.00;-234.00;131.00;
21.00;-304.00;121.00;
-23.00;-278.00;-31.00;
6.00;-189.00;4.00;
3.00;-184.00;153.00;
28.00;-264.00;150.00;
31.00;-254.00;70.00;
14.00;-137.00;55.00;
-10.00;-102.00;241.00;
19.00;-300.00;269.00;
-24.00;-169.00;92.00;
-9.00;-80.00;186.00;
-21.00;-60.00;234.00;
-33.00;-152.00;151.00;
10.00;-57.00;109.00;
31.00;-16.00;228.00;
-21.00;-22.00;219.00;
-9.00;-31.00;189.00;
-17.00;-20.00;240.00;
9.00;-1.00;328.00;
-6.00;-8.00;304.00;
8.00;7.00;224.00;
-13.00;22.00;197.00;
-9.00;19.00;250.00;
-33.00;-5.00;257.00;
-35.00;4.00;241.00;
-2.00;5.00;221.00;
-22.00;1.00;249.00;
-45.00;-20.00;244.00;
15.00;31.00;262.00;
-11.00;22.00;239.00;
-3.00;6.00;222.00;
-24.00;9.00;266.00;
-6.00;-5.00;246.00;
-1.00;-26.00;224.00;
14.00;-12.00;200.00;
24.00;-12.00;368.00;
-93.00;151.00;317.00;
-20.00;-14.00;239.00;
-24.00;-3.00;282.00;
-10.00;-2.00;232.00;
-11.00;4.00;241.00;
0.00;-5.00;238.00;
-5.00;-5.00;242.00;
9.00;-12.00;236.00;
-1.00;-3.00;233.00;
-1.00;-8.00;242.00;
-7.00;12.00;193.00;
-4.00;-2.00;228.00;
-2.00;-1.00;236.00;
-2.00;-2.00;234.00;
-3.00;-1.00;234.00;
-2.00;-2.00;236.00;
-2.00;-1.00;234.00;
-3.00;-2.00;236.00;
-3.00;-1.00;235.00;
-4.00;-2.00;235.00;
-2.00;-1.00;235.00;
-1.00;-1.00;235.00;
-3.00;-2.00;234.00;
-3.00;-2.00;235.00;
-3.00;-1.00;235.00;
-2.00;-1.00;235.00;
-1.00;-1.00;235.00;
-4.00;-3.00;235.00;
-3.00;-2.00;234.00;
-2.00;-1.00;235.00;
-3.00;-2.00;235.00;
-3.00;-2.00;236.00;
-2.00;-1.00;235.00;
-3.00;-3.00;235.00;
-2.00;-1.00;235.00;
-1.00;-2.00;235.00;
-2.00;-2.00;234.00;
-2.00;-2.00;235.00;
-2.00;-2.00;234.00;
-1.00;0.00;236.00;
-2.00;-2.00;235.00;
-2.00;-2.00;233.00;
-3.00;-1.00;234.00;
-2.00;-1.00;234.00;
-3.00;-2.00;235.00;
-3.00;-1.00;235.00;
-2.00;-2.00;236.00;
-3.00;-1.00;235.00;
-3.00;-1.00;235.00;
-1.00;-2.00;234.00;
-3.00;-2.00;235.00;
-1.00;-2.00;235.00;
-4.00;-1.00;235.00;
-2.00;-1.00;236.00;
-2.00;-2.00;235.00;
-3.00;-1.00;234.00;
-1.00;-2.00;235.00;
-2.00;-2.00;234.00;
-2.00;-1.00;235.00;
-3.00;-2.00;235.00;
-2.00;0.00;239.00;
-2.00;-1.00;234.00;
-2.00;-1.00;235.00;
-3.00;-3.00;235.00;
-2.00;-2.00;235.00;
-3.00;-2.00;235.00;
-2.00;-2.00;234.00;
-3.00;-1.00;235.00;
-3.00;0.00;235.00;
-2.00;-2.00;233.00;
-3.00;-1.00;235.00;
-3.00;-2.00;236.00;
-2.00;-1.00;236.00;
-2.00;-1.00;236.00;
-2.00;-1.00;234.00;
-2.00;-1.00;235.00;
-2.00;-2.00;235.00;
-2.00;-2.00;236.00;
-3.00;-1.00;234.00;
-2.00;-1.00;235.00;
-2.00;-1.00;235.00;
-2.00;-2.00;236.00;
-1.00;0.00;240.00;
-1.00;-2.00;234.00;
-2.00;0.00;235.00;
-3.00;-3.00;234.00;
-3.00;-1.00;235.00;
-3.00;-1.00;235.00;
-2.00;-2.00;234.00;
-3.00;-1.00;235.00;
-2.00;-1.00;235.00;
-2.00;-1.00;234.00;
-2.00;-1.00;236.00;
-2.00;-1.00;235.00;
-2.00;-1.00;236.00;
-2.00;-1.00;235.00;
-2.00;-2.00;234.00;
-2.00;-2.00;234.00;
-2.00;-2.00;235.00;
-3.00;-2.00;235.00;
-3.00;-2.00;235.00;
-2.00;-2.00;236.00;
-2.00;-1.00;235.00;
-2.00;-3.00;234.00;
-2.00;1.00;238.00;
-2.00;-1.00;236.00;
-2.00;-1.00;234.00;
-2.00;-2.00;232.00;
-2.00;-2.00;235.00;
-2.00;-1.00;236.00;
-2.00;-3.00;235.00;
-3.00;-2.00;235.00;
-3.00;-2.00;234.00;
-2.00;-2.00;235.00;
-3.00;-2.00;235.00;
-2.00;-2.00;235.00;
-2.00;-1.00;236.00;
-3.00;-1.00;236.00;
-2.00;-2.00;234.00;
-3.00;-1.00;236.00;
-3.00;-2.00;235.00;
-3.00;-2.00;235.00;
-3.00;-2.00;235.00;
-2.00;-1.00;236.00;
-3.00;-2.00;235.00;
-2.00;-2.00;235.00;
-4.00;1.00;238.00;
-3.00;-2.00;235.00;
-2.00;-1.00;234.00;
-2.00;-3.00;236.00;
-2.00;0.00;235.00;
-3.00;-1.00;235.00;
-3.00;-1.00;234.00;
-2.00;-1.00;234.00;
-2.00;-2.00;236.00;
-1.00;-1.00;235.00;
-3.00;-1.00;236.00;
-2.00;-1.00;237.00;
-2.00;0.00;236.00;
-3.00;-2.00;235.00;
-3.00;-2.00;236.00;
-2.00;0.00;234.00;
-3.00;-1.00;236.00;
-4.00;-2.00;234.00;
-3.00;-1.00;236.00;
-2.00;-1.00;235.00;
-2.00;-2.00;236.00;
-3.00;-1.00;236.00;
-1.00;0.00;237.00;
-2.00;0.00;235.00;
-2.00;-2.00;235.00;
-2.00;-1.00;236.00;
-3.00;-1.00;237.00;
-2.00;-2.00;234.00;
-3.00;-3.00;236.00;
-2.00;-1.00;235.00;
-2.00;-1.00;235.00;
-2.00;-2.00;236.00;
-2.00;-1.00;235.00;
-2.00;-2.00;236.00;
-1.00;-1.00;235.00;
-3.00;-2.00;235.00;
-2.00;-1.00;235.00;
-2.00;-1.00;233.00;
-4.00;-2.00;235.00;
-2.00;-1.00;235.00;
-2.00;-2.00;235.00;
-2.00;-1.00;235.00;
-2.00;-1.00;235.00;
-2.00;-3.00;234.00;
-2.00;-1.00;235.00;
-2.00;-2.00;236.00;
-2.00;-2.00;234.00;
-1.00;0.00;236.00;
-1.00;-2.00;235.00;
-2.00;-2.00;234.00;
-2.00;-1.00;234.00;
-2.00;-1.00;234.00;
-2.00;-1.00;234.00;
-3.00;-2.00;234.00;
-2.00;-2.00;235.00;
-4.00;-2.00;234.00;
-2.00;-1.00;235.00;
-3.00;-2.00;234.00;
-2.00;-1.00;234.00;
-1.00;-2.00;235.00;
-2.00;-1.00;235.00;
-2.00;-2.00;235.00;
-1.00;-2.00;234.00;
-2.00;-2.00;235.00;
-3.00;-2.00;235.00;
-2.00;-1.00;235.00;
-2.00;-1.00;235.00;
-3.00;-1.00;236.00;
-2.00;-1.00;234.00;
-2.00;-2.00;235.00;
-1.00;-2.00;235.00;
-2.00;-3.00;234.00;
-2.00;-2.00;234.00;
-3.00;-2.00;235.00;
-2.00;-2.00;234.00;
-2.00;-1.00;235.00;
-1.00;-1.00;235.00;
-2.00;-1.00;235.00;
-2.00;-2.00;235.00;
-2.00;0.00;235.00;
-3.00;-3.00;233.00;
-3.00;-1.00;234.00;
-2.00;-1.00;235.00;
-3.00;-2.00;236.00;
-3.00;-3.00;234.00;
-4.00;-1.00;235.00;
-1.00;-1.00;235.00;
-3.00;-1.00;235.00;
-2.00;-3.00;235.00;
-2.00;-1.00;234.00;
-2.00;-2.00;234.00;
-3.00;-2.00;234.00;
-3.00;-2.00;235.00;
-2.00;-2.00;234.00;
-2.00;-2.00;236.00;
-2.00;-2.00;236.00;
-2.00;-3.00;236.00;
-2.00;-2.00;234.00;
-1.00;-1.00;234.00;
-3.00;-3.00;234.00;
-2.00;-2.00;234.00;
-2.00;-2.00;234.00;
-1.00;-2.00;234.00;
-2.00;-2.00;235.00;
-1.00;-2.00;234.00;
-2.00;-1.00;234.00;
-2.00;-1.00;236.00;
-4.00;-1.00;234.00;
-1.00;-1.00;235.00;
-1.00;-3.00;235.00;
-2.00;-2.00;235.00;
-3.00;-1.00;236.00;
-2.00;-1.00;235.00;
-2.00;-2.00;235.00;
-3.00;0.00;235.00;
-2.00;-1.00;235.00;
-1.00;-1.00;235.00;
-2.00;-2.00;234.00;
-2.00;-2.00;234.00;
-2.00;-2.00;236.00;
-2.00;-2.00;234.00;
-3.00;-3.00;235.00;
-2.00;-2.00;234.00;
-2.00;-1.00;234.00;
-3.00;-2.00;236.00;
-3.00;0.00;236.00;
-1.00;-2.00;234.00;
-2.00;-2.00;235.00;
-3.00;-1.00;235.00;
-3.00;-3.00;235.00;
-3.00;-3.00;234.00;
-3.00;-2.00;233.00;
-2.00;-1.00;232.00;
-2.00;-1.00;234.00;
-3.00;-2.00;235.00;
-1.00;-1.00;234.00;
-1.00;-1.00;235.00;
-2.00;-2.00;236.00;
-3.00;-1.00;235.00;
-3.00;-1.00;234.00;
-3.00;-2.00;235.00;
-2.00;0.00;234.00;
-2.00;-1.00;235.00;
-1.00;-3.00;233.00;
-3.00;-1.00;235.00;
-2.00;-2.00;234.00;
-2.00;-1.00;235.00;
-3.00;-1.00;235.00;
-2.00;-3.00;236.00;
-2.00;-1.00;236.00;
-3.00;-1.00;236.00;
-1.00;0.00;238.00;
-3.00;-1.00;236.00;
-2.00;-1.00;235.00;
-2.00;-2.00;235.00;
-1.00;-3.00;236.00;
-3.00;-1.00;234.00;
-2.00;-2.00;235.00;
-2.00;-2.00;234.00;
-1.00;-2.00;235.00;
-3.00;-1.00;235.00;
-2.00;-1.00;235.00;
-2.00;-1.00;235.00;
-3.00;-1.00;236.00;
-2.00;-1.00;236.00;
-2.00;-1.00;234.00;
-2.00;-2.00;235.00;
-2.00;-2.00;235.00;
-2.00;-1.00;236.00;
-3.00;-1.00;235.00;
-3.00;0.00;236.00;
-3.00;-1.00;235.00;
-3.00;-1.00;235.00;
-3.00;-3.00;233.00;
-2.00;-1.00;234.00;
-3.00;-1.00;235.00;
-3.00;-1.00;235.00;
-3.00;-1.00;235.00;
-4.00;-1.00;235.00;
-2.00;-2.00;235.00;
-2.00;-2.00;235.00;
-3.00;-1.00;234.00;
-3.00;-1.00;235.00;
-1.00;-1.00;235.00;
-2.00;-2.00;234.00;
-3.00;-2.00;235.00;
-3.00;-1.00;235.00;
-2.00;-1.00;235.00;
-3.00;-2.00;235.00;
-3.00;-1.00;235.00;
-2.00;-2.00;234.00;
-2.00;-1.00;235.00;
-2.00;-2.00;234.00;
-2.00;-2.00;235.00;
-2.00;-1.00;235.00;
-5.00;-3.00;232.00;
-1.00;-2.00;235.00;
-3.00;-1.00;237.00;
0.00;-2.00;235.00;
-3.00;-2.00;235.00;
-1.00;-2.00;234.00;
-2.00;-1.00;234.00;
-2.00;-1.00;236.00;
-3.00;0.00;236.00;
-1.00;-2.00;236.00;
-1.00;-3.00;234.00;
-2.00;-1.00;236.00;
-2.00;-2.00;234.00;
-2.00;-1.00;235.00;
-2.00;-2.00;234.00;
-2.00;-1.00;235.00;
-2.00;-1.00;235.00;
-3.00;-1.00;236.00;
-1.00;-1.00;234.00;
-2.00;0.00;235.00;
-1.00;-1.00;236.00;
-2.00;-1.00;235.00;
-3.00;-2.00;234.00;
-2.00;-1.00;235.00;
-1.00;0.00;236.00;
-2.00;-2.00;234.00;
-2.00;-2.00;235.00;
-2.00;-1.00;235.00;
-2.00;-1.00;235.00;
-2.00;-3.00;234.00;
-4.00;-3.00;234.00;
-2.00;-1.00;236.00;
-2.00;-1.00;235.00;
-4.00;-1.00;235.00;
-4.00;-1.00;235.00;
-2.00;-2.00;235.00;
-3.00;0.00;235.00;
-2.00;-1.00;234.00;
-2.00;-2.00;235.00;
-2.00;-2.00;235.00;
-2.00;-1.00;233.00;
-2.00;-1.00;235.00;
-1.00;-2.00;236.00;
-2.00;-2.00;235.00;
-1.00;-2.00;235.00;
-2.00;0.00;235.00;
-3.00;-1.00;234.00;
-2.00;-2.00;235.00;
-2.00;-1.00;236.00;
-3.00;0.00;235.00;
-2.00;-1.00;235.00;
-3.00;-1.00;234.00;
0.00;-1.00;237.00;
-1.00;0.00;235.00;
-2.00;-1.00;235.00;
-5.00;-1.00;236.00;
-2.00;-1.00;235.00;
-3.00;-2.00;235.00;
-2.00;-2.00;235.00;
-3.00;-2.00;235.00;
-1.00;-2.00;237.00;
-2.00;-2.00;235.00;
-2.00;-1.00;236.00;
-1.00;-2.00;235.00;
-2.00;-1.00;235.00;
-3.00;-2.00;235.00;
-2.00;-2.00;235.00;
-2.00;-1.00;234.00;
-4.00;-3.00;234.00;
-2.00;-1.00;234.00;
-3.00;-1.00;236.00;
-2.00;-1.00;235.00;
-3.00;0.00;235.00;
-3.00;-1.00;234.00;
-2.00;0.00;237.00;
-2.00;-2.00;235.00;
-1.00;-1.00;235.00;
-2.00;-3.00;234.00;
-3.00;-1.00;236.00;
-4.00;-1.00;235.00;
-2.00;-3.00;234.00;
-1.00;-1.00;234.00;
-3.00;-1.00;235.00;
-3.00;-1.00;235.00;
-2.00;-2.00;234.00;
-3.00;-1.00;236.00;
-1.00;-1.00;235.00;
-2.00;-1.00;234.00;
-2.00;-2.00;236.00;
-4.00;0.00;235.00;
-3.00;-1.00;235.00;
-2.00;-2.00;235.00;
-2.00;-1.00;234.00;
-1.00;-1.00;235.00;
-4.00;-1.00;234.00;
-2.00;-1.00;236.00;
-1.00;0.00;237.00;
-2.00;-2.00;236.00;
-2.00;-1.00;235.00;
-5.00;-1.00;235.00;
-2.00;-1.00;236.00;
-2.00;-2.00;235.00;
-2.00;-1.00;235.00;
-1.00;-1.00;235.00;
-1.00;-1.00;235.00;
-4.00;-1.00;236.00;
-2.00;-1.00;235.00;
-1.00;-1.00;234.00;
-2.00;0.00;231.00;
-2.00;-4.00;234.00;
-4.00;-2.00;232.00;
-2.00;-1.00;238.00;
-2.00;-1.00;235.00;
-4.00;-2.00;235.00;
-4.00;-2.00;235.00;
-4.00;0.00;235.00;
-1.00;0.00;234.00;
-3.00;-2.00;236.00;
-2.00;-1.00;235.00;
-4.00;-1.00;236.00;
0.00;-1.00;234.00;
-2.00;-4.00;235.00;
-2.00;-9.00;233.00;
-7.00;5.00;237.00;
-7.00;-1.00;233.00;
0.00;-8.00;233.00;
1.00;-1.00;235.00;
-1.00;2.00;237.00;
-5.00;-5.00;234.00;
-5.00;-7.00;234.00;
-1.00;1.00;235.00;
0.00;-4.00;235.00;
-2.00;-6.00;235.00;
-3.00;-2.00;234.00;
-3.00;0.00;235.00;
-2.00;-2.00;236.00;
-4.00;-3.00;234.00;
-1.00;-1.00;235.00;
-3.00;-2.00;233.00;
-5.00;-1.00;235.00;
-4.00;-5.00;238.00;
-3.00;-3.00;237.00;
-2.00;-1.00;234.00;
-3.00;1.00;235.00;
-2.00;-2.00;236.00;
-4.00;-1.00;236.00;
-2.00;-1.00;233.00;
-1.00;-1.00;236.00;
-3.00;-3.00;234.00;
-4.00;0.00;234.00;
-4.00;-3.00;234.00;
-4.00;-2.00;232.00;
-4.00;0.00;234.00;
-3.00;0.00;235.00;
-2.00;0.00;234.00;
-3.00;-2.00;235.00;
-2.00;-1.00;236.00;
-3.00;0.00;238.00;
-1.00;0.00;236.00;
-3.00;-2.00;233.00;
-3.00;-1.00;234.00;
-3.00;0.00;235.00;
-3.00;0.00;236.00;
-3.00;0.00;236.00;
-4.00;-1.00;233.00;
-4.00;0.00;236.00;
-3.00;0.00;235.00;
-2.00;-1.00;234.00;
-1.00;-2.00;235.00;
-2.00;-3.00;235.00;
-2.00;-3.00;235.00;
-1.00;-5.00;232.00;
3.00;-9.00;236.00;
-6.00;10.00;237.00;
-9.00;7.00;237.00;
-6.00;-16.00;231.00;
-1.00;-8.00;233.00;
0.00;7.00;236.00;
-1.00;0.00;235.00;
-2.00;-11.00;234.00;
-7.00;-1.00;235.00;
-4.00;2.00;237.00;
-1.00;-4.00;233.00;
-1.00;-8.00;233.00;
-2.00;-1.00;236.00;
-6.00;0.00;236.00;
-3.00;-3.00;235.00;
-2.00;-2.00;233.00;
-4.00;0.00;235.00;
-2.00;0.00;236.00;
-2.00;-4.00;235.00;
-3.00;-2.00;236.00;
-1.00;-1.00;235.00;
-2.00;-1.00;235.00;
-1.00;-2.00;235.00;
-3.00;-2.00;234.00;
-3.00;-3.00;235.00;
-2.00;-1.00;235.00;
-1.00;-2.00;235.00;
-2.00;-2.00;236.00;
-4.00;-1.00;235.00;
-2.00;-2.00;234.00;
-1.00;-1.00;237.00;
