-8.00;25.00;239.00;
4.00;34.00;240.00;
12.00;35.00;222.00;
-5.00;24.00;229.00;
-12.00;22.00;247.00;
8.00;28.00;230.00;
8.00;35.00;208.00;
-15.00;16.00;242.00;
7.00;30.00;232.00;
11.00;31.00;211.00;
-12.00;22.00;243.00;
-15.00;16.00;264.00;
11.00;29.00;217.00;
10.00;28.00;210.00;
-13.00;12.00;247.00;
-10.00;10.00;271.00;
9.00;23.00;206.00;
3.00;23.00;209.00;
-9.00;5.00;265.00;
6.00;19.00;211.00;
5.00;14.00;210.00;
-14.00;3.00;257.00;
9.00;12.00;215.00;
9.00;14.00;209.00;
-14.00;1.00;253.00;
-5.00;5.00;224.00;
-2.00;3.00;256.00;
-3.00;14.00;203.00;
-12.00;0.00;261.00;
10.00;14.00;214.00;
-14.00;2.00;244.00;
-13.00;0.00;260.00;
6.00;10.00;224.00;
2.00;13.00;206.00;
-14.00;-4.00;254.00;
7.00;12.00;228.00;
0.00;14.00;200.00;
-13.00;-3.00;269.00;
-4.00;1.00;265.00;
3.00;17.00;198.00;
-20.00;-1.00;268.00;
-12.00;3.00;258.00;
7.00;16.00;213.00;
0.00;11.00;212.00;
-13.00;2.00;263.00;
8.00;15.00;207.00;
0.00;14.00;204.00;
-15.00;1.00;260.00;
-2.00;5.00;256.00;
3.00;17.00;206.00;
-14.00;2.00;260.00;
-3.00;4.00;266.00;
5.00;21.00;205.00;
-16.00;3.00;258.00;
-7.00;4.00;263.00;
3.00;19.00;204.00;
-13.00;2.00;260.00;
-3.00;5.00;265.00;
3.00;20.00;198.00;
-15.00;8.00;260.00;
2.00;23.00;262.00;
3.00;37.00;200.00;
-7.00;34.00;210.00;
1.00;27.00;269.00;
10.00;35.00;199.00;
-1.00;22.00;204.00;
-3.00;19.00;266.00;
5.00;25.00;250.00;
-10.00;24.00;204.00;
-12.00;19.00;228.00;
9.00;30.00;252.00;
-7.00;26.00;211.00;
-12.00;18.00;237.00;
11.00;30.00;245.00;
14.00;31.00;209.00;
-20.00;18.00;247.00;
-15.00;17.00;264.00;
14.00;36.00;212.00;
2.00;28.00;200.00;
-16.00;19.00;266.00;
3.00;22.00;266.00;
5.00;27.00;195.00;
-16.00;14.00;264.00;
1.00;23.00;268.00;
2.00;30.00;201.00;
-11.00;26.00;213.00;
8.00;23.00;265.00;
-1.00;29.00;198.00;
5.00;25.00;256.00;
-2.00;25.00;204.00;
-11.00;21.00;268.00;
13.00;30.00;204.00;
-17.00;16.00;252.00;
12.00;32.00;239.00;
7.00;33.00;204.00;
-12.00;14.00;256.00;
12.00;31.00;227.00;
4.00;31.00;194.00;
-16.00;12.00;270.00;
1.00;26.00;197.00;
-21.00;14.00;256.00;
-5.00;23.00;208.00;
2.00;23.00;264.00;
1.00;28.00;198.00;
-10.00;19.00;273.00;
12.00;31.00;199.00;
-21.00;16.00;260.00;
22.00;31.00;226.00;
-16.00;22.00;217.00;
7.00;25.00;255.00;
-1.00;22.00;205.00;
-5.00;22.00;268.00;
6.00;31.00;198.00;
-5.00;25.00;205.00;
-3.00;23.00;269.00;
10.00;27.00;249.00;
-4.00;24.00;204.00;
-2.00;27.00;271.00;
11.00;27.00;251.00;
-5.00;22.00;206.00;
-17.00;16.00;232.00;
8.00;31.00;246.00;
12.00;33.00;208.00;
-2.00;26.00;196.00;
-7.00;16.00;277.00;
15.00;34.00;201.00;
-22.00;13.00;252.00;
-6.00;18.00;271.00;
10.00;32.00;200.00;
-3.00;24.00;198.00;
-6.00;17.00;272.00;
4.00;29.00;259.00;
-4.00;23.00;203.00;
1.00;21.00;271.00;
16.00;30.00;248.00;
-14.00;24.00;208.00;
-22.00;15.00;246.00;
15.00;33.00;239.00;
9.00;33.00;203.00;
-17.00;14.00;258.00;
-4.00;24.00;270.00;
7.00;30.00;196.00;
-19.00;11.00;267.00;
-2.00;26.00;268.00;
2.00;30.00;200.00;
-10.00;22.00;212.00;
5.00;28.00;266.00;
15.00;30.00;238.00;
-12.00;22.00;213.00;
-3.00;26.00;202.00;
-2.00;18.00;272.00;
8.00;32.00;198.00;
-23.00;16.00;261.00;
19.00;31.00;220.00;
9.00;30.00;196.00;
-20.00;19.00;263.00;
0.00;23.00;268.00;
3.00;27.00;198.00;
-12.00;17.00;267.00;
9.00;26.00;265.00;
-6.00;26.00;199.00;
-19.00;21.00;223.00;
13.00;28.00;251.00;
-5.00;22.00;209.00;
-18.00;21.00;236.00;
16.00;27.00;253.00;
18.00;35.00;210.00;
-19.00;14.00;235.00;
-14.00;13.00;265.00;
11.00;34.00;210.00;
1.00;28.00;192.00;
-12.00;16.00;276.00;
2.00;25.00;270.00;
4.00;28.00;199.00;
-9.00;18.00;269.00;
5.00;27.00;267.00;
-3.00;25.00;196.00;
-16.00;23.00;219.00;
10.00;25.00;258.00;
17.00;34.00;221.00;
-18.00;20.00;227.00;
-16.00;15.00;267.00;
18.00;33.00;213.00;
3.00;30.00;198.00;
-16.00;14.00;267.00;
14.00;35.00;215.00;
2.00;28.00;197.00;
-12.00;17.00;272.00;
4.00;24.00;270.00;
2.00;28.00;194.00;
-12.00;18.00;267.00;
8.00;27.00;259.00;
-5.00;24.00;202.00;
-20.00;23.00;226.00;
13.00;27.00;253.00;
16.00;35.00;218.00;
-18.00;18.00;238.00;
-9.00;15.00;275.00;
13.00;32.00;204.00;
-22.00;17.00;251.00;
-6.00;18.00;274.00;
9.00;31.00;200.00;
-12.00;24.00;212.00;
8.00;24.00;265.00;
19.00;31.00;235.00;
-16.00;24.00;215.00;
-18.00;11.00;261.00;
17.00;36.00;222.00;
0.00;28.00;201.00;
-11.00;10.00;272.00;
19.00;33.00;211.00;
-3.00;26.00;197.00;
-13.00;19.00;216.00;
14.00;34.00;222.00;
-16.00;20.00;228.00;
12.00;31.00;253.00;
-12.00;23.00;203.00;
5.00;23.00;272.00;
3.00;28.00;194.00;
-17.00;17.00;272.00;
15.00;34.00;209.00;
-20.00;15.00;243.00;
-14.00;20.00;271.00;
7.00;24.00;271.00;
0.00;25.00;195.00;
-12.00;18.00;271.00;
5.00;25.00;263.00;
-2.00;26.00;200.00;
-19.00;24.00;216.00;
12.00;22.00;263.00;
20.00;33.00;228.00;
-13.00;22.00;220.00;
5.00;25.00;259.00;
12.00;32.00;232.00;
-12.00;23.00;219.00;
-15.00;11.00;267.00;
16.00;35.00;220.00;
-1.00;30.00;197.00;
-12.00;13.00;272.00;
6.00;29.00;267.00;
-4.00;25.00;197.00;
-11.00;22.00;213.00;
5.00;27.00;265.00;
-3.00;27.00;202.00;
-9.00;20.00;214.00;
4.00;30.00;266.00;
14.00;27.00;229.00;
-12.00;20.00;216.00;
-20.00;18.00;255.00;
11.00;33.00;224.00;
2.00;31.00;193.00;
-16.00;18.00;272.00;
16.00;31.00;206.00;
-1.00;24.00;201.00;
-11.00;20.00;269.00;
12.00;27.00;251.00;
-7.00;21.00;206.00;
-22.00;21.00;232.00;
16.00;28.00;248.00;
16.00;37.00;209.00;
-21.00;16.00;243.00;
-8.00;15.00;274.00;
13.00;32.00;199.00;
-4.00;26.00;196.00;
-8.00;17.00;278.00;
13.00;32.00;198.00;
-9.00;25.00;206.00;
3.00;21.00;272.00;
17.00;31.00;248.00;
-12.00;25.00;205.00;
-18.00;12.00;243.00;
16.00;34.00;240.00;
8.00;32.00;201.00;
-18.00;13.00;260.00;
-20.00;22.00;219.00;
-15.00;11.00;267.00;
-4.00;22.00;204.00;
-1.00;26.00;268.00;
0.00;29.00;199.00;
-9.00;21.00;210.00;
5.00;29.00;266.00;
-5.00;25.00;197.00;
-16.00;25.00;215.00;
8.00;28.00;260.00;
15.00;36.00;224.00;
-18.00;18.00;228.00;
-18.00;16.00;270.00;
16.00;33.00;211.00;
3.00;28.00;194.00;
-17.00;15.00;272.00;
4.00;24.00;266.00;
3.00;29.00;197.00;
-15.00;19.00;271.00;
2.00;23.00;272.00;
3.00;26.00;197.00;
-13.00;17.00;268.00;
5.00;24.00;265.00;
-2.00;26.00;197.00;
-21.00;25.00;217.00;
13.00;23.00;265.00;
18.00;35.00;225.00;
-18.00;20.00;222.00;
-16.00;12.00;259.00;
17.00;32.00;223.00;
6.00;29.00;194.00;
-19.00;14.00;266.00;
-7.00;22.00;273.00;
6.00;30.00;197.00;
-14.00;13.00;264.00;
2.00;25.00;272.00;
1.00;29.00;193.00;
-12.00;25.00;208.00;
3.00;25.00;269.00;
2.00;28.00;199.00;
-9.00;22.00;211.00;
3.00;26.00;266.00;
10.00;29.00;240.00;
-10.00;19.00;213.00;
-14.00;16.00;252.00;
10.00;31.00;218.00;
-19.00;17.00;240.00;
-12.00;19.00;273.00;
11.00;27.00;259.00;
-6.00;22.00;206.00;
-1.00;26.00;266.00;
16.00;30.00;241.00;
-12.00;21.00;213.00;
-25.00;22.00;244.00;
16.00;29.00;236.00;
16.00;32.00;206.00;
-23.00;14.00;250.00;
-1.00;17.00;278.00;
12.00;30.00;197.00;
-6.00;28.00;197.00;
-6.00;17.00;276.00;
12.00;32.00;199.00;
-5.00;18.00;269.00;
10.00;32.00;203.00;
-18.00;16.00;255.00;
16.00;31.00;233.00;
-14.00;22.00;219.00;
7.00;29.00;262.00;
17.00;35.00;226.00;
-16.00;21.00;228.00;
-19.00;15.00;268.00;
22.00;32.00;213.00;
3.00;30.00;196.00;
-19.00;13.00;265.00;
18.00;34.00;217.00;
4.00;29.00;199.00;
-16.00;16.00;266.00;
2.00;23.00;274.00;
1.00;31.00;195.00;
-13.00;15.00;270.00;
4.00;25.00;268.00;
-1.00;29.00;198.00;
-17.00;24.00;215.00;
10.00;24.00;264.00;
21.00;35.00;226.00;
-17.00;21.00;222.00;
-18.00;13.00;261.00;
20.00;33.00;224.00;
9.00;29.00;197.00;
-20.00;13.00;265.00;
-6.00;22.00;273.00;
8.00;30.00;200.00;
-14.00;13.00;261.00;
2.00;24.00;273.00;
-1.00;30.00;195.00;
-13.00;23.00;210.00;
5.00;26.00;267.00;
-1.00;27.00;198.00;
-13.00;21.00;216.00;
7.00;29.00;263.00;
16.00;30.00;229.00;
-16.00;20.00;221.00;
-18.00;15.00;256.00;
14.00;34.00;217.00;
3.00;28.00;194.00;
-17.00;19.00;273.00;
5.00;24.00;269.00;
2.00;24.00;198.00;
-12.00;21.00;269.00;
11.00;25.00;256.00;
-5.00;22.00;204.00;
-22.00;21.00;228.00;
15.00;28.00;249.00;
17.00;34.00;209.00;
-23.00;16.00;244.00;
-6.00;15.00;275.00;
14.00;32.00;201.00;
-25.00;16.00;255.00;
-3.00;18.00;274.00;
11.00;31.00;197.00;
-8.00;26.00;204.00;
0.00;21.00;272.00;
12.00;30.00;255.00;
-7.00;24.00;200.00;
-13.00;18.00;267.00;
9.00;34.00;205.00;
-20.00;14.00;258.00;
20.00;31.00;230.00;
-22.00;24.00;220.00;
13.00;26.00;261.00;
-5.00;23.00;204.00;
-3.00;26.00;270.00;
3.00;29.00;200.00;
-7.00;22.00;206.00;
1.00;27.00;269.00;
3.00;28.00;196.00;
-9.00;25.00;205.00;
1.00;26.00;272.00;
2.00;27.00;196.00;
-9.00;21.00;210.00;
7.00;29.00;266.00;
19.00;30.00;230.00;
-19.00;23.00;218.00;
-25.00;13.00;256.00;
18.00;33.00;230.00;
-13.00;21.00;220.00;
-20.00;15.00;261.00;
-2.00;20.00;277.00;
8.00;33.00;195.00;
-19.00;13.00;261.00;
-1.00;21.00;270.00;
3.00;30.00;196.00;
-13.00;23.00;207.00;
7.00;23.00;271.00;
18.00;34.00;238.00;
-14.00;27.00;213.00;
9.00;30.00;264.00;
19.00;38.00;224.00;
-17.00;39.00;223.00;
-21.00;30.00;257.00;
19.00;47.00;216.00;
10.00;47.00;198.00;
-13.00;34.00;260.00;
0.00;36.00;268.00;
8.00;47.00;197.00;
-11.00;26.00;268.00;
3.00;33.00;266.00;
-3.00;45.00;203.00;
-12.00;40.00;230.00;
8.00;40.00;255.00;
13.00;42.00;219.00;
-8.00;35.00;227.00;
8.00;41.00;249.00;
13.00;47.00;206.00;
-10.00;35.00;241.00;
-16.00;34.00;256.00;
16.00;46.00;215.00;
10.00;43.00;205.00;
-11.00;27.00;259.00;
3.00;33.00;254.00;
2.00;41.00;203.00;
-10.00;30.00;268.00;
8.00;31.00;252.00;
1.00;39.00;204.00;
-11.00;36.00;237.00;
10.00;37.00;230.00;
2.00;36.00;257.00;
4.00;45.00;203.00;
-13.00;25.00;265.00;
14.00;45.00;215.00;
0.00;46.00;205.00;
-6.00;29.00;268.00;
17.00;43.00;211.00;
-18.00;36.00;240.00;
-12.00;28.00;263.00;
15.00;45.00;218.00;
5.00;44.00;213.00;
-4.00;28.00;255.00;
-3.00;31.00;262.00;
7.00;42.00;198.00;
-10.00;27.00;268.00;
-4.00;32.00;258.00;
5.00;44.00;208.00;
-1.00;40.00;215.00;
-3.00;30.00;260.00;
6.00;35.00;243.00;
0.00;40.00;218.00;
0.00;31.00;257.00;
9.00;36.00;235.00;
-4.00;35.00;213.00;
-6.00;31.00;257.00;
8.00;36.00;241.00;
-4.00;35.00;213.00;
-8.00;31.00;243.00;
6.00;39.00;234.00;
0.00;33.00;212.00;
-3.00;32.00;239.00;
9.00;36.00;239.00;
-2.00;34.00;215.00;
-14.00;28.00;246.00;
8.00;35.00;227.00;
13.00;41.00;198.00;
-18.00;31.00;255.00;
-8.00;28.00;269.00;
11.00;40.00;206.00;
3.00;42.00;212.00;
-6.00;24.00;255.00;
7.00;39.00;215.00;
2.00;38.00;203.00;
-5.00;24.00;268.00;
9.00;34.00;257.00;
-1.00;49.00;201.00;
-10.00;24.00;266.00;
-6.00;34.00;255.00;
17.00;46.00;211.00;
22.00;47.00;219.00;
-14.00;49.00;228.00;
3.00;55.00;215.00;
-25.00;42.00;228.00;
-8.00;48.00;229.00;
-6.00;59.00;222.00;
-1.00;56.00;247.00;
0.00;57.00;217.00;
4.00;59.00;225.00;
19.00;51.00;214.00;
18.00;52.00;214.00;
7.00;56.00;220.00;
26.00;65.00;226.00;
-5.00;71.00;252.00;
-5.00;73.00;239.00;
-14.00;71.00;242.00;
-8.00;73.00;239.00;
-10.00;74.00;246.00;
16.00;60.00;232.00;
14.00;70.00;221.00;
13.00;61.00;240.00;
-1.00;65.00;229.00;
1.00;66.00;231.00;
3.00;65.00;249.00;
0.00;67.00;224.00;
-18.00;68.00;242.00;
15.00;56.00;227.00;
18.00;57.00;204.00;
-4.00;62.00;240.00;
5.00;65.00;225.00;
-12.00;58.00;225.00;
1.00;55.00;241.00;
-8.00;59.00;236.00;
6.00;51.00;229.00;
16.00;53.00;237.00;
-8.00;65.00;213.00;
-20.00;66.00;255.00;
-12.00;61.00;234.00;
2.00;72.00;242.00;
8.00;71.00;253.00;
9.00;76.00;239.00;
12.00;67.00;214.00;
-16.00;62.00;234.00;
2.00;63.00;234.00;
4.00;64.00;210.00;
8.00;63.00;223.00;
-1.00;72.00;217.00;
3.00;77.00;213.00;
-3.00;80.00;207.00;
7.00;81.00;222.00;
3.00;78.00;224.00;
0.00;71.00;247.00;
2.00;68.00;230.00;
3.00;64.00;234.00;
1.00;77.00;222.00;
4.00;77.00;213.00;
0.00;77.00;220.00;
5.00;71.00;226.00;
3.00;60.00;246.00;
6.00;58.00;248.00;
-1.00;63.00;215.00;
3.00;67.00;225.00;
-9.00;72.00;221.00;
6.00;76.00;222.00;
7.00;58.00;248.00;
1.00;65.00;234.00;
2.00;88.00;214.00;
4.00;71.00;234.00;
3.00;59.00;236.00;
4.00;86.00;228.00;
1.00;74.00;234.00;
0.00;68.00;240.00;
4.00;95.00;224.00;
16.00;71.00;228.00;
5.00;69.00;237.00;
7.00;63.00;230.00;
-3.00;94.00;230.00;
4.00;63.00;230.00;
5.00;78.00;226.00;
2.00;66.00;221.00;
-14.00;75.00;224.00;
-9.00;84.00;217.00;
5.00;52.00;240.00;
15.00;77.00;221.00;
21.00;53.00;235.00;
5.00;74.00;220.00;
8.00;73.00;227.00;
2.00;57.00;212.00;
-2.00;80.00;239.00;
-1.00;61.00;229.00;
-2.00;68.00;248.00;
31.00;58.00;227.00;
18.00;57.00;245.00;
9.00;76.00;217.00;
15.00;71.00;219.00;
-22.00;65.00;239.00;
-4.00;78.00;202.00;
-1.00;45.00;230.00;
-11.00;72.00;215.00;
5.00;50.00;240.00;
6.00;70.00;234.00;
8.00;62.00;240.00;
0.00;60.00;230.00;
9.00;58.00;234.00;
12.00;43.00;257.00;
-6.00;63.00;206.00;
8.00;45.00;259.00;
-3.00;58.00;198.00;
5.00;56.00;251.00;
-17.00;57.00;211.00;
9.00;55.00;244.00;
-4.00;62.00;211.00;
0.00;51.00;233.00;
-10.00;70.00;251.00;
-6.00;65.00;208.00;
13.00;49.00;253.00;
17.00;63.00;226.00;
-6.00;51.00;242.00;
-3.00;57.00;211.00;
-3.00;42.00;243.00;
7.00;54.00;222.00;
14.00;45.00;211.00;
9.00;45.00;249.00;
-5.00;37.00;238.00;
3.00;52.00;243.00;
-12.00;55.00;244.00;
-3.00;38.00;258.00;
-3.00;75.00;221.00;
-1.00;38.00;256.00;
11.00;73.00;216.00;
14.00;57.00;215.00;
-5.00;75.00;225.00;
5.00;59.00;211.00;
-8.00;73.00;208.00;
7.00;53.00;227.00;
4.00;54.00;236.00;
-5.00;61.00;228.00;
3.00;70.00;232.00;
-6.00;62.00;229.00;
-10.00;40.00;249.00;
1.00;68.00;213.00;
1.00;39.00;247.00;
-4.00;64.00;245.00;
-13.00;44.00;243.00;
9.00;59.00;241.00;
12.00;57.00;210.00;
10.00;42.00;220.00;
8.00;48.00;221.00;
-22.00;54.00;237.00;
-3.00;35.00;246.00;
5.00;32.00;235.00;
0.00;48.00;233.00;
-7.00;58.00;229.00;
0.00;60.00;206.00;
-3.00;44.00;243.00;
-14.00;41.00;244.00;
-7.00;40.00;247.00;
7.00;24.00;250.00;
10.00;41.00;227.00;
3.00;62.00;206.00;
-20.00;62.00;234.00;
7.00;43.00;227.00;
1.00;61.00;235.00;
6.00;44.00;241.00;
-17.00;50.00;230.00;
-14.00;38.00;246.00;
6.00;49.00;236.00;
-9.00;59.00;218.00;
-5.00;51.00;242.00;
-6.00;44.00;261.00;
-8.00;54.00;242.00;
-16.00;52.00;253.00;
13.00;60.00;212.00;
-9.00;42.00;230.00;
-10.00;43.00;223.00;
-31.00;57.00;215.00;
-10.00;46.00;208.00;
-2.00;68.00;203.00;
-5.00;39.00;236.00;
-14.00;49.00;251.00;
-13.00;46.00;220.00;
7.00;61.00;224.00;
2.00;68.00;239.00;
0.00;38.00;263.00;
10.00;70.00;216.00;
10.00;61.00;248.00;
7.00;33.00;237.00;
8.00;36.00;256.00;
0.00;53.00;209.00;
-6.00;47.00;241.00;
-1.00;31.00;230.00;
1.00;54.00;218.00;
4.00;57.00;213.00;
-8.00;33.00;232.00;
-22.00;57.00;237.00;
-20.00;51.00;229.00;
29.00;55.00;243.00;
5.00;31.00;256.00;
11.00;64.00;227.00;
-13.00;43.00;246.00;
-9.00;46.00;273.00;
12.00;37.00;222.00;
3.00;47.00;257.00;
15.00;55.00;234.00;
-1.00;57.00;201.00;
-18.00;46.00;243.00;
12.00;65.00;214.00;
-3.00;38.00;208.00;
12.00;33.00;220.00;
-28.00;58.00;240.00;
-28.00;38.00;210.00;
10.00;58.00;280.00;
-10.00;63.00;228.00;
21.00;54.00;258.00;
19.00;35.00;251.00;
30.00;69.00;219.00;
5.00;30.00;202.00;
19.00;50.00;200.00;
-30.00;57.00;234.00;
-6.00;48.00;209.00;
-7.00;38.00;259.00;
3.00;53.00;203.00;
7.00;58.00;288.00;
23.00;51.00;212.00;
31.00;79.00;246.00;
18.00;14.00;194.00;
35.00;47.00;221.00;
-27.00;51.00;227.00;
-2.00;37.00;208.00;
-1.00;45.00;210.00;
52.00;47.00;235.00;
49.00;46.00;271.00;
39.00;51.00;264.00;
25.00;58.00;218.00;
-32.00;30.00;189.00;
-13.00;56.00;263.00;
-28.00;55.00;234.00;
-22.00;43.00;224.00;
4.00;58.00;250.00;
10.00;54.00;224.00;
13.00;57.00;259.00;
15.00;68.00;201.00;
21.00;26.00;204.00;
-6.00;14.00;230.00;
32.00;37.00;220.00;
-18.00;46.00;205.00;
-14.00;65.00;295.00;
9.00;51.00;224.00;
-11.00;69.00;274.00;
35.00;38.00;240.00;
32.00;62.00;238.00;
-7.00;49.00;190.00;
21.00;40.00;322.00;
24.00;61.00;186.00;
4.00;43.00;246.00;
20.00;37.00;264.00;
6.00;45.00;250.00;
21.00;66.00;251.00;
9.00;38.00;266.00;
26.00;75.00;255.00;
-7.00;67.00;256.00;
20.00;22.00;235.00;
3.00;89.00;260.00;
7.00;25.00;190.00;
2.00;5.00;204.00;
49.00;73.00;235.00;
23.00;50.00;246.00;
-13.00;65.00;254.00;
3.00;58.00;268.00;
-18.00;61.00;258.00;
10.00;47.00;292.00;
31.00;80.00;288.00;
1.00;54.00;263.00;
44.00;50.00;240.00;
17.00;42.00;239.00;
-6.00;35.00;206.00;
-9.00;67.00;211.00;
-24.00;43.00;215.00;
19.00;69.00;203.00;
28.00;42.00;220.00;
13.00;64.00;215.00;
29.00;53.00;183.00;
3.00;60.00;209.00;
-11.00;42.00;204.00;
15.00;64.00;216.00;
0.00;38.00;242.00;
-1.00;69.00;195.00;
17.00;28.00;237.00;
9.00;57.00;208.00;
-7.00;39.00;247.00;
21.00;55.00;220.00;
12.00;6.00;202.00;
-3.00;64.00;255.00;
25.00;31.00;261.00;
-12.00;67.00;201.00;
27.00;26.00;266.00;
0.00;69.00;223.00;
13.00;38.00;239.00;
1.00;78.00;189.00;
-28.00;23.00;234.00;
8.00;72.00;180.00;
-4.00;33.00;214.00;
7.00;36.00;247.00;
27.00;65.00;212.00;
-18.00;22.00;224.00;
-5.00;46.00;201.00;
-3.00;28.00;233.00;
22.00;53.00;192.00;
39.00;51.00;241.00;
8.00;22.00;151.00;
34.00;42.00;235.00;
-14.00;71.00;149.00;
-9.00;16.00;219.00;
-26.00;64.00;290.00;
-18.00;21.00;247.00;
33.00;58.00;198.00;
24.00;34.00;202.00;
22.00;35.00;211.00;
-25.00;49.00;249.00;
-20.00;42.00;210.00;
-7.00;23.00;270.00;
11.00;70.00;240.00;
15.00;25.00;228.00;
18.00;38.00;210.00;
-28.00;40.00;155.00;
6.00;15.00;269.00;
34.00;44.00;243.00;
16.00;43.00;223.00;
-33.00;30.00;247.00;
-25.00;36.00;194.00;
-7.00;16.00;274.00;
-10.00;49.00;181.00;
33.00;16.00;200.00;
26.00;61.00;204.00;
14.00;43.00;187.00;
-30.00;64.00;260.00;
-32.00;22.00;255.00;
10.00;64.00;254.00;
13.00;23.00;195.00;
16.00;28.00;164.00;
25.00;39.00;206.00;
-13.00;34.00;242.00;
-2.00;59.00;188.00;
12.00;20.00;284.00;
-32.00;14.00;225.00;
1.00;73.00;307.00;
1.00;58.00;316.00;
65.00;57.00;240.00;
-36.00;21.00;197.00;
-37.00;0.00;115.00;
26.00;43.00;284.00;
-75.00;43.00;286.00;
45.00;21.00;182.00;
38.00;60.00;302.00;
-48.00;61.00;218.00;
60.00;21.00;247.00;
33.00;40.00;332.00;
-43.00;57.00;172.00;
-3.00;-3.00;190.00;
30.00;65.00;165.00;
4.00;50.00;120.00;
-83.00;43.00;234.00;
6.00;60.00;364.00;
28.00;16.00;264.00;
11.00;77.00;297.00;
55.00;4.00;238.00;
-35.00;53.00;217.00;
-36.00;81.00;217.00;
24.00;5.00;249.00;
12.00;53.00;217.00;
-8.00;21.00;215.00;
21.00;28.00;277.00;
20.00;35.00;205.00;
-4.00;24.00;261.00;
24.00;38.00;194.00;
-22.00;23.00;239.00;
-3.00;38.00;223.00;
24.00;35.00;259.00;
10.00;28.00;237.00;
-24.00;44.00;227.00;
32.00;52.00;278.00;
23.00;23.00;188.00;
-38.00;25.00;229.00;
22.00;37.00;259.00;
14.00;33.00;193.00;
18.00;40.00;215.00;
22.00;30.00;195.00;
-6.00;37.00;247.00;
25.00;28.00;232.00;
17.00;21.00;190.00;
33.00;-3.00;245.00;
7.00;47.00;178.00;
14.00;15.00;218.00;
11.00;21.00;204.00;
-30.00;39.00;160.00;
-25.00;33.00;233.00;
4.00;18.00;267.00;
5.00;58.00;251.00;
16.00;47.00;296.00;
-5.00;29.00;219.00;
-14.00;46.00;331.00;
4.00;27.00;225.00;
-9.00;42.00;265.00;
0.00;47.00;247.00;
6.00;47.00;180.00;
2.00;38.00;299.00;
33.00;14.00;254.00;
-24.00;31.00;270.00;
-23.00;22.00;202.00;
-37.00;50.00;207.00;
-9.00;36.00;218.00;
12.00;23.00;263.00;
-6.00;23.00;228.00;
44.00;17.00;250.00;
-1.00;23.00;244.00;
17.00;34.00;242.00;
52.00;10.00;219.00;
1.00;22.00;196.00;
4.00;2.00;228.00;
15.00;7.00;178.00;
-16.00;29.00;217.00;
6.00;11.00;228.00;
71.00;22.00;277.00;
28.00;28.00;166.00;
25.00;22.00;253.00;
-30.00;46.00;238.00;
-29.00;18.00;202.00;
-18.00;41.00;291.00;
-14.00;-3.00;194.00;
8.00;17.00;319.00;
27.00;23.00;247.00;
-6.00;25.00;216.00;
-24.00;13.00;203.00;
30.00;5.00;181.00;
-31.00;-8.00;298.00;
-17.00;23.00;201.00;
-29.00;21.00;243.00;
15.00;25.00;281.00;
63.00;31.00;242.00;
27.00;2.00;241.00;
23.00;10.00;201.00;
14.00;17.00;202.00;
-23.00;32.00;222.00;
-2.00;5.00;212.00;
-9.00;16.00;231.00;
10.00;10.00;210.00;
-5.00;-2.00;227.00;
-9.00;14.00;214.00;
40.00;3.00;147.00;
-18.00;49.00;206.00;
-20.00;8.00;169.00;
-15.00;5.00;284.00;
24.00;28.00;229.00;
8.00;19.00;280.00;
10.00;31.00;240.00;
31.00;17.00;235.00;
28.00;-3.00;228.00;
12.00;31.00;228.00;
-20.00;12.00;261.00;
-7.00;6.00;261.00;
-28.00;16.00;215.00;
11.00;14.00;275.00;
16.00;0.00;229.00;
-8.00;22.00;248.00;
11.00;-7.00;200.00;
7.00;0.00;245.00;
2.00;39.00;239.00;
-7.00;17.00;218.00;
14.00;15.00;186.00;
-3.00;58.00;225.00;
-2.00;23.00;187.00;
-8.00;10.00;193.00;
11.00;26.00;189.00;
-35.00;-2.00;224.00;
-27.00;1.00;201.00;
-16.00;29.00;288.00;
1.00;-2.00;229.00;
18.00;19.00;197.00;
1.00;11.00;230.00;
17.00;13.00;224.00;
-6.00;5.00;221.00;
1.00;8.00;258.00;
3.00;3.00;214.00;
-6.00;12.00;248.00;
-7.00;12.00;223.00;
36.00;1.00;203.00;
-8.00;11.00;211.00;
9.00;0.00;238.00;
-6.00;23.00;240.00;
17.00;11.00;256.00;
2.00;9.00;238.00;
-14.00;34.00;262.00;
-16.00;1.00;249.00;
5.00;26.00;249.00;
-8.00;14.00;264.00;
2.00;13.00;234.00;
11.00;0.00;246.00;
-7.00;7.00;260.00;
-20.00;-6.00;205.00;
24.00;8.00;211.00;
-16.00;37.00;251.00;
77.00;-7.00;278.00;
44.00;-13.00;286.00;
23.00;19.00;253.00;
38.00;-1.00;254.00;
-12.00;27.00;222.00;
21.00;67.00;235.00;
29.00;8.00;139.00;
-10.00;28.00;152.00;
7.00;43.00;245.00;
20.00;32.00;204.00;
-4.00;13.00;125.00;
45.00;-16.00;248.00;
10.00;24.00;281.00;
20.00;-5.00;200.00;
-29.00;15.00;214.00;
-17.00;10.00;169.00;
13.00;2.00;204.00;
-17.00;2.00;227.00;
-5.00;23.00;294.00;
-18.00;13.00;263.00;
25.00;30.00;258.00;
-6.00;15.00;248.00;
24.00;18.00;255.00;
4.00;32.00;217.00;
-1.00;3.00;227.00;
1.00;15.00;252.00;
-25.00;-10.00;262.00;
5.00;7.00;250.00;
