-55.00;2.00;232.00;
38.00;-31.00;245.00;
-18.00;4.00;235.00;
3.00;17.00;244.00;
-12.00;-43.00;226.00;
-16.00;-14.00;233.00;
1.00;-31.00;234.00;
6.00;-6.00;234.00;
-3.00;-35.00;232.00;
5.00;-25.00;232.00;
-5.00;-21.00;235.00;
-35.00;11.00;265.00;
-8.00;-21.00;227.00;
-2.00;-25.00;239.00;
-4.00;-18.00;233.00;
-3.00;-19.00;238.00;
-4.00;-20.00;234.00;
0.00;-17.00;237.00;
5.00;-9.00;234.00;
-18.00;-20.00;232.00;
-5.00;-18.00;233.00;
-3.00;-21.00;237.00;
-4.00;-20.00;234.00;
-3.00;-18.00;236.00;
-3.00;-22.00;233.00;
-6.00;-18.00;234.00;
-5.00;-18.00;234.00;
-62.00;-44.00;224.00;
-4.00;-16.00;233.00;
-7.00;-18.00;235.00;
-7.00;-20.00;236.00;
-4.00;-20.00;234.00;
-4.00;-19.00;233.00;
-2.00;-17.00;232.00;
-38.00;-16.00;242.00;
9.00;-5.00;232.00;
-25.00;2.00;238.00;
-59.00;1.00;251.00;
-18.00;-38.00;228.00;
0.00;-12.00;230.00;
-10.00;49.00;246.00;
-17.00;-11.00;253.00;
-1.00;-54.00;227.00;
-14.00;-88.00;222.00;
-38.00;-9.00;230.00;
-3.00;16.00;229.00;
9.00;-3.00;241.00;
47.00;-26.00;245.00;
42.00;-22.00;233.00;
13.00;-46.00;237.00;
-4.00;-18.00;231.00;
-6.00;-20.00;235.00;
-1.00;-21.00;235.00;
-4.00;-21.00;233.00;
-2.00;-22.00;234.00;
-3.00;-21.00;236.00;
-2.00;-19.00;235.00;
-3.00;-20.00;235.00;
-2.00;-22.00;234.00;
-3.00;-21.00;233.00;
-1.00;-20.00;234.00;
-6.00;-18.00;235.00;
-2.00;-21.00;238.00;
-6.00;-18.00;228.00;
-4.00;-17.00;236.00;
-4.00;-25.00;235.00;
5.00;-35.00;259.00;
-10.00;-21.00;235.00;
11.00;-36.00;216.00;
46.00;-121.00;228.00;
-2.00;-57.00;226.00;
-10.00;-7.00;237.00;
10.00;-14.00;230.00;
27.00;-36.00;233.00;
83.00;-25.00;215.00;
-47.00;-33.00;249.00;
29.00;-24.00;241.00;
13.00;-23.00;213.00;
11.00;4.00;240.00;
-22.00;26.00;236.00;
-30.00;14.00;191.00;
-9.00;4.00;257.00;
19.00;-5.00;255.00;
37.00;-32.00;223.00;
-8.00;-64.00;249.00;
10.00;-71.00;210.00;
-74.00;-20.00;120.00;
-58.00;-59.00;267.00;
-48.00;0.00;214.00;
-51.00;38.00;160.00;
-48.00;29.00;206.00;
-44.00;17.00;203.00;
-11.00;-34.00;241.00;
-2.00;-41.00;241.00;
9.00;-26.00;255.00;
20.00;-8.00;257.00;
13.00;-7.00;233.00;
12.00;11.00;223.00;
13.00;39.00;231.00;
12.00;34.00;226.00;
32.00;16.00;242.00;
20.00;2.00;231.00;
16.00;-17.00;206.00;
19.00;-12.00;231.00;
5.00;-5.00;207.00;
14.00;-19.00;213.00;
11.00;-46.00;211.00;
18.00;-72.00;224.00;
28.00;-50.00;204.00;
24.00;-38.00;218.00;
23.00;-14.00;226.00;
31.00;-9.00;206.00;
58.00;23.00;237.00;
54.00;56.00;272.00;
45.00;93.00;341.00;
48.00;61.00;297.00;
58.00;5.00;285.00;
42.00;-12.00;266.00;
18.00;-37.00;282.00;
14.00;-40.00;252.00;
15.00;-29.00;243.00;
8.00;-4.00;222.00;
7.00;-3.00;209.00;
12.00;10.00;214.00;
8.00;11.00;224.00;
1.00;0.00;231.00;
4.00;-5.00;227.00;
14.00;-4.00;239.00;
12.00;1.00;246.00;
8.00;0.00;244.00;
-1.00;2.00;237.00;
-4.00;1.00;231.00;
-3.00;8.00;233.00;
1.00;15.00;237.00;
-1.00;21.00;241.00;
-5.00;10.00;239.00;
-8.00;1.00;238.00;
-11.00;2.00;245.00;
-17.00;8.00;247.00;
-16.00;14.00;241.00;
-14.00;14.00;233.00;
-19.00;12.00;228.00;
-18.00;14.00;231.00;
-14.00;10.00;233.00;
-10.00;5.00;237.00;
-8.00;7.00;239.00;
-10.00;5.00;235.00;
-8.00;3.00;232.00;
-11.00;3.00;238.00;
-10.00;1.00;231.00;
-4.00;-2.00;230.00;
0.00;-2.00;235.00;
1.00;-9.00;236.00;
0.00;-14.00;238.00;
0.00;-15.00;237.00;
0.00;-16.00;230.00;
0.00;-15.00;228.00;
2.00;-12.00;226.00;
1.00;-8.00;226.00;
-2.00;-8.00;232.00;
-3.00;-7.00;230.00;
-5.00;-8.00;235.00;
-1.00;-11.00;234.00;
-7.00;-7.00;239.00;
-5.00;-7.00;246.00;
-1.00;-11.00;238.00;
-1.00;-9.00;244.00;
-2.00;-11.00;241.00;
-3.00;-29.00;237.00;
-4.00;-18.00;243.00;
-2.00;-22.00;235.00;
1.00;-26.00;231.00;
-1.00;-45.00;237.00;
-12.00;-16.00;240.00;
-3.00;-36.00;238.00;
-10.00;-11.00;239.00;
-2.00;-21.00;234.00;
-2.00;-13.00;231.00;
-7.00;-16.00;229.00;
-5.00;-14.00;229.00;
-7.00;-19.00;231.00;
-6.00;-19.00;231.00;
-5.00;-18.00;232.00;
0.00;-17.00;230.00;
2.00;-9.00;232.00;
1.00;-8.00;231.00;
0.00;-12.00;229.00;
10.00;-15.00;227.00;
8.00;-21.00;231.00;
2.00;-21.00;235.00;
0.00;-20.00;237.00;
-7.00;-16.00;242.00;
-10.00;-11.00;237.00;
-4.00;-6.00;236.00;
-7.00;-8.00;234.00;
-7.00;-12.00;231.00;
-6.00;-12.00;232.00;
0.00;-18.00;233.00;
-2.00;-16.00;239.00;
-14.00;-12.00;233.00;
-13.00;-13.00;237.00;
-14.00;-17.00;239.00;
-8.00;-16.00;237.00;
-6.00;-13.00;236.00;
-7.00;-2.00;231.00;
-10.00;3.00;224.00;
-15.00;1.00;225.00;
-9.00;-6.00;228.00;
-2.00;-9.00;241.00;
-4.00;-25.00;239.00;
-7.00;-20.00;240.00;
2.00;-21.00;230.00;
0.00;-23.00;231.00;
-9.00;-20.00;241.00;
-10.00;-20.00;246.00;
0.00;-22.00;245.00;
0.00;-19.00;241.00;
0.00;-19.00;245.00;
-4.00;-23.00;241.00;
-8.00;-26.00;239.00;
-14.00;-20.00;236.00;
-5.00;-12.00;233.00;
-7.00;-4.00;232.00;
-14.00;1.00;228.00;
-19.00;-3.00;221.00;
-14.00;-8.00;224.00;
-11.00;-11.00;232.00;
-11.00;-18.00;244.00;
-12.00;-20.00;242.00;
-14.00;-23.00;237.00;
-14.00;-12.00;237.00;
-17.00;-10.00;234.00;
-13.00;-8.00;229.00;
-11.00;-10.00;226.00;
-9.00;-4.00;228.00;
-11.00;-7.00;226.00;
-12.00;-7.00;230.00;
-17.00;-22.00;232.00;
-16.00;-25.00;238.00;
-7.00;-17.00;243.00;
-7.00;-14.00;243.00;
-13.00;-14.00;238.00;
-14.00;-13.00;238.00;
-14.00;-12.00;238.00;
-15.00;-6.00;234.00;
-15.00;-9.00;229.00;
-14.00;-10.00;230.00;
-16.00;-10.00;229.00;
-15.00;-10.00;229.00;
-18.00;-11.00;232.00;
-15.00;-14.00;234.00;
-17.00;-11.00;234.00;
-18.00;-10.00;237.00;
-19.00;-10.00;235.00;
-16.00;-11.00;236.00;
-17.00;-14.00;238.00;
-17.00;-14.00;239.00;
-15.00;-13.00;237.00;
-17.00;-12.00;234.00;
-18.00;-11.00;232.00;
-17.00;-11.00;230.00;
-21.00;-11.00;231.00;
-20.00;-12.00;231.00;
-18.00;-13.00;235.00;
-17.00;-15.00;235.00;
-17.00;-11.00;236.00;
-19.00;-12.00;236.00;
-21.00;-15.00;235.00;
-21.00;-17.00;239.00;
-19.00;-17.00;239.00;
-17.00;-14.00;237.00;
-18.00;-14.00;230.00;
-19.00;-12.00;228.00;
-19.00;-8.00;232.00;
-20.00;-8.00;236.00;
-20.00;-6.00;238.00;
-21.00;-10.00;236.00;
-23.00;-13.00;234.00;
-20.00;-13.00;234.00;
-19.00;-11.00;233.00;
-20.00;-13.00;231.00;
-21.00;-10.00;234.00;
-22.00;-8.00;233.00;
-20.00;-10.00;235.00;
-21.00;-10.00;235.00;
-20.00;-11.00;237.00;
-22.00;-11.00;233.00;
-21.00;-11.00;235.00;
-21.00;-10.00;235.00;
-21.00;-8.00;235.00;
-21.00;-8.00;234.00;
-22.00;-9.00;232.00;
-22.00;-8.00;233.00;
-23.00;-10.00;235.00;
-23.00;-11.00;235.00;
-22.00;-10.00;234.00;
-22.00;-9.00;235.00;
-22.00;-10.00;232.00;
-23.00;-9.00;233.00;
-23.00;-10.00;233.00;
-23.00;-11.00;235.00;
-22.00;-12.00;235.00;
-21.00;-9.00;233.00;
-24.00;-11.00;235.00;
-24.00;-11.00;233.00;
-24.00;-11.00;235.00;
-25.00;-11.00;235.00;
-23.00;-13.00;236.00;
-26.00;-12.00;235.00;
-27.00;-11.00;235.00;
-24.00;-8.00;233.00;
-24.00;-10.00;231.00;
-24.00;-12.00;233.00;
-24.00;-13.00;234.00;
-24.00;-12.00;234.00;
-24.00;-12.00;235.00;
-26.00;-13.00;231.00;
-27.00;-12.00;233.00;
-27.00;-15.00;235.00;
-24.00;-14.00;236.00;
-25.00;-13.00;235.00;
-27.00;-13.00;234.00;
-24.00;-14.00;232.00;
-27.00;-14.00;231.00;
-26.00;-13.00;232.00;
-25.00;-13.00;233.00;
-25.00;-12.00;231.00;
-24.00;-14.00;233.00;
-25.00;-13.00;233.00;
-26.00;-13.00;232.00;
-25.00;-14.00;234.00;
-25.00;-17.00;236.00;
-26.00;-16.00;237.00;
-24.00;-14.00;234.00;
-26.00;-11.00;234.00;
-26.00;-13.00;232.00;
-25.00;-14.00;231.00;
-27.00;-15.00;234.00;
-26.00;-15.00;234.00;
-25.00;-15.00;234.00;
-25.00;-14.00;235.00;
-27.00;-15.00;233.00;
-26.00;-13.00;232.00;
-25.00;-12.00;233.00;
-26.00;-13.00;234.00;
-25.00;-15.00;234.00;
-26.00;-14.00;235.00;
-26.00;-14.00;234.00;
-28.00;-12.00;233.00;
-26.00;-14.00;233.00;
-26.00;-14.00;234.00;
-26.00;-15.00;233.00;
-26.00;-14.00;234.00;
-25.00;-15.00;232.00;
-25.00;-13.00;233.00;
-27.00;-13.00;233.00;
-25.00;-15.00;235.00;
-27.00;-13.00;233.00;
-25.00;-15.00;234.00;
-26.00;-13.00;234.00;
-26.00;-13.00;234.00;
-28.00;-14.00;234.00;
-25.00;-15.00;234.00;
-27.00;-13.00;233.00;
-27.00;-16.00;233.00;
-26.00;-14.00;235.00;
-26.00;-15.00;235.00;
-26.00;-16.00;233.00;
-26.00;-15.00;232.00;
-27.00;-13.00;233.00;
-25.00;-13.00;233.00;
-26.00;-15.00;234.00;
-26.00;-16.00;235.00;
-24.00;-16.00;233.00;
-26.00;-15.00;233.00;
-26.00;-15.00;233.00;
-27.00;-16.00;235.00;
-25.00;-15.00;233.00;
-26.00;-14.00;234.00;
-26.00;-13.00;232.00;
-28.00;-14.00;229.00;
-24.00;-15.00;233.00;
-25.00;-14.00;234.00;
-25.00;-16.00;234.00;
-26.00;-16.00;233.00;
-24.00;-13.00;231.00;
-24.00;-12.00;232.00;
-22.00;-15.00;232.00;
-21.00;-13.00;234.00;
-21.00;-15.00;234.00;
-19.00;-17.00;232.00;
-19.00;-17.00;234.00;
-18.00;-18.00;235.00;
-19.00;-18.00;238.00;
-17.00;-18.00;237.00;
-17.00;-16.00;236.00;
-18.00;-13.00;232.00;
-18.00;-15.00;234.00;
-18.00;-17.00;233.00;
-18.00;-19.00;234.00;
-19.00;-18.00;232.00;
-17.00;-16.00;234.00;
-16.00;-17.00;233.00;
-17.00;-17.00;235.00;
-16.00;-16.00;233.00;
-17.00;-17.00;234.00;
-16.00;-18.00;234.00;
-17.00;-18.00;234.00;
-17.00;-19.00;237.00;
-17.00;-18.00;237.00;
-16.00;-18.00;237.00;
-16.00;-17.00;232.00;
-15.00;-16.00;233.00;
-17.00;-18.00;233.00;
-18.00;-20.00;235.00;
-17.00;-17.00;234.00;
-17.00;-16.00;235.00;
-16.00;-18.00;234.00;
-17.00;-18.00;232.00;
-17.00;-17.00;234.00;
-17.00;-16.00;233.00;
-17.00;-16.00;234.00;
-15.00;-18.00;234.00;
-18.00;-16.00;235.00;
-17.00;-17.00;233.00;
-18.00;-16.00;236.00;
-19.00;-16.00;234.00;
-17.00;-16.00;233.00;
-16.00;-17.00;234.00;
-18.00;-19.00;233.00;
-17.00;-17.00;235.00;
-17.00;-15.00;235.00;
-17.00;-17.00;235.00;
-17.00;-19.00;235.00;
-17.00;-16.00;234.00;
-17.00;-16.00;233.00;
-16.00;-16.00;234.00;
-16.00;-17.00;233.00;
-18.00;-18.00;233.00;
-18.00;-17.00;235.00;
-16.00;-16.00;234.00;
-18.00;-17.00;234.00;
-18.00;-18.00;234.00;
-16.00;-15.00;235.00;
-18.00;-16.00;233.00;
-16.00;-17.00;233.00;
-16.00;-15.00;234.00;
-17.00;-16.00;233.00;
-18.00;-16.00;233.00;
-18.00;-19.00;234.00;
-18.00;-17.00;234.00;
-17.00;-18.00;233.00;
-17.00;-19.00;234.00;
-18.00;-17.00;235.00;
-18.00;-18.00;232.00;
-18.00;-19.00;233.00;
-19.00;-18.00;235.00;
-18.00;-19.00;236.00;
-17.00;-17.00;234.00;
-15.00;-17.00;236.00;
-17.00;-16.00;233.00;
-17.00;-18.00;232.00;
-17.00;-17.00;235.00;
-17.00;-18.00;234.00;
-17.00;-18.00;235.00;
-18.00;-17.00;234.00;
-18.00;-18.00;234.00;
-19.00;-16.00;232.00;
-18.00;-17.00;232.00;
-17.00;-17.00;234.00;
-17.00;-19.00;234.00;
-17.00;-17.00;235.00;
-19.00;-17.00;233.00;
-18.00;-19.00;233.00;
-18.00;-18.00;234.00;
-17.00;-17.00;233.00;
-18.00;-19.00;232.00;
-18.00;-19.00;232.00;
-18.00;-18.00;233.00;
-17.00;-19.00;234.00;
-18.00;-19.00;237.00;
-18.00;-20.00;235.00;
-18.00;-18.00;234.00;
-17.00;-18.00;234.00;
-18.00;-18.00;232.00;
-19.00;-20.00;232.00;
-17.00;-20.00;232.00;
-17.00;-19.00;235.00;
-19.00;-21.00;236.00;
-19.00;-20.00;239.00;
-21.00;-20.00;239.00;
-25.00;-17.00;237.00;
-34.00;-24.00;228.00;
-42.00;-17.00;231.00;
-43.00;-4.00;232.00;
-51.00;-13.00;222.00;
-65.00;-27.00;214.00;
-77.00;-17.00;216.00;
-91.00;-16.00;209.00;
-107.00;-16.00;215.00;
-130.00;-30.00;199.00;
-136.00;-37.00;185.00;
-153.00;-48.00;187.00;
-171.00;-47.00;169.00;
-183.00;-45.00;150.00;
-205.00;-35.00;120.00;
-214.00;-33.00;107.00;
-225.00;-36.00;86.00;
-213.00;-31.00;85.00;
-227.00;-24.00;75.00;
-238.00;-35.00;61.00;
-243.00;-26.00;62.00;
-249.00;-29.00;43.00;
-252.00;-29.00;46.00;
-259.00;-40.00;56.00;
-263.00;-38.00;32.00;
-263.00;-45.00;37.00;
-267.00;-40.00;19.00;
-270.00;-42.00;8.00;
-266.00;-32.00;15.00;
-265.00;-39.00;15.00;
-262.00;-40.00;19.00;
-259.00;-39.00;11.00;
-274.00;-41.00;13.00;
-265.00;-46.00;25.00;
-256.00;-42.00;24.00;
-262.00;-33.00;11.00;
-262.00;-33.00;5.00;
-259.00;-38.00;10.00;
-258.00;-41.00;9.00;
-262.00;-33.00;13.00;
-269.00;-35.00;10.00;
-269.00;-33.00;5.00;
-270.00;-31.00;8.00;
-266.00;-28.00;37.00;
-257.00;-36.00;56.00;
-241.00;-30.00;69.00;
-213.00;-28.00;94.00;
-201.00;-17.00;125.00;
-189.00;-29.00;129.00;
-159.00;-24.00;144.00;
-134.00;-5.00;174.00;
-116.00;-13.00;194.00;
-88.00;-19.00;213.00;
-20.00;-23.00;218.00;
13.00;-26.00;241.00;
39.00;-33.00;246.00;
56.00;-46.00;255.00;
86.00;-36.00;230.00;
85.00;-20.00;244.00;
119.00;-36.00;200.00;
141.00;-33.00;219.00;
145.00;-39.00;217.00;
137.00;-60.00;209.00;
156.00;-47.00;189.00;
185.00;-28.00;146.00;
185.00;-27.00;128.00;
191.00;-19.00;112.00;
212.00;-30.00;92.00;
222.00;-31.00;107.00;
217.00;-37.00;99.00;
216.00;-29.00;78.00;
225.00;-35.00;72.00;
235.00;-33.00;65.00;
241.00;-27.00;60.00;
254.00;-22.00;50.00;
252.00;-18.00;44.00;
256.00;-31.00;63.00;
274.00;-32.00;55.00;
280.00;-26.00;44.00;
281.00;-22.00;29.00;
277.00;-30.00;28.00;
270.00;-28.00;28.00;
261.00;-34.00;33.00;
258.00;-34.00;32.00;
251.00;-30.00;41.00;
255.00;-36.00;47.00;
259.00;-38.00;57.00;
260.00;-39.00;63.00;
264.00;-33.00;91.00;
259.00;-41.00;121.00;
256.00;-43.00;110.00;
255.00;-39.00;149.00;
248.00;-47.00;180.00;
236.00;-59.00;168.00;
220.00;-38.00;143.00;
192.00;-10.00;134.00;
151.00;-10.00;206.00;
128.00;-58.00;254.00;
121.00;-63.00;253.00;
90.00;-14.00;217.00;
67.00;-12.00;209.00;
56.00;11.00;197.00;
53.00;16.00;230.00;
29.00;34.00;243.00;
15.00;38.00;228.00;
18.00;61.00;248.00;
19.00;70.00;236.00;
6.00;89.00;196.00;
4.00;125.00;187.00;
21.00;151.00;141.00;
20.00;161.00;150.00;
14.00;170.00;156.00;
12.00;188.00;146.00;
5.00;182.00;147.00;
-3.00;183.00;154.00;
-15.00;165.00;151.00;
-21.00;190.00;140.00;
-19.00;205.00;128.00;
-16.00;214.00;119.00;
-19.00;217.00;107.00;
-12.00;220.00;107.00;
-18.00;229.00;81.00;
-18.00;241.00;70.00;
-17.00;248.00;54.00;
-12.00;248.00;57.00;
-15.00;240.00;75.00;
-17.00;247.00;88.00;
-19.00;247.00;97.00;
-18.00;249.00;73.00;
-13.00;242.00;60.00;
-17.00;231.00;31.00;
-23.00;238.00;9.00;
-22.00;230.00;8.00;
-5.00;227.00;6.00;
-5.00;221.00;-14.00;
-14.00;229.00;-29.00;
-14.00;234.00;-26.00;
-4.00;227.00;4.00;
-4.00;222.00;8.00;
1.00;227.00;17.00;
1.00;225.00;23.00;
-1.00;236.00;58.00;
-17.00;224.00;105.00;
-28.00;201.00;125.00;
-34.00;147.00;131.00;
-39.00;121.00;110.00;
-39.00;125.00;155.00;
-12.00;114.00;195.00;
-31.00;53.00;163.00;
-18.00;45.00;229.00;
0.00;19.00;238.00;
10.00;-30.00;248.00;
5.00;-51.00;281.00;
-2.00;-33.00;189.00;
-3.00;-69.00;191.00;
-73.00;-82.00;216.00;
-31.00;-152.00;181.00;
-83.00;-104.00;232.00;
-25.00;-106.00;198.00;
-43.00;-106.00;172.00;
-50.00;-111.00;126.00;
-32.00;-103.00;134.00;
-48.00;-130.00;173.00;
-42.00;-135.00;180.00;
-48.00;-147.00;152.00;
-58.00;-147.00;153.00;
-56.00;-155.00;157.00;
-51.00;-158.00;139.00;
-52.00;-167.00;139.00;
-66.00;-197.00;134.00;
-66.00;-202.00;148.00;
-51.00;-211.00;140.00;
-61.00;-213.00;115.00;
-74.00;-216.00;114.00;
-70.00;-220.00;111.00;
-68.00;-224.00;103.00;
-63.00;-237.00;85.00;
-72.00;-226.00;90.00;
-76.00;-243.00;87.00;
-51.00;-243.00;93.00;
-54.00;-260.00;89.00;
-64.00;-271.00;99.00;
-51.00;-269.00;97.00;
-57.00;-258.00;95.00;
-55.00;-257.00;75.00;
-44.00;-255.00;68.00;
-47.00;-254.00;74.00;
-43.00;-244.00;77.00;
-51.00;-249.00;64.00;
-56.00;-246.00;79.00;
-50.00;-254.00;71.00;
-47.00;-253.00;81.00;
-48.00;-246.00;71.00;
-22.00;-242.00;71.00;
-28.00;-231.00;88.00;
-41.00;-253.00;91.00;
-51.00;-263.00;94.00;
-53.00;-239.00;103.00;
-37.00;-248.00;129.00;
-20.00;-249.00;98.00;
-42.00;-217.00;106.00;
-61.00;-227.00;119.00;
-17.00;-240.00;130.00;
-25.00;-189.00;139.00;
-47.00;-200.00;147.00;
-55.00;-192.00;179.00;
-4.00;-176.00;153.00;
-22.00;-151.00;153.00;
-56.00;-149.00;149.00;
-36.00;-151.00;217.00;
-11.00;-148.00;174.00;
-27.00;-106.00;200.00;
-58.00;-107.00;198.00;
-35.00;-112.00;205.00;
-31.00;-103.00;203.00;
-66.00;-75.00;157.00;
-76.00;-89.00;217.00;
-30.00;-32.00;270.00;
-3.00;-46.00;244.00;
-22.00;-65.00;215.00;
-44.00;-59.00;213.00;
-26.00;-35.00;277.00;
-15.00;-26.00;260.00;
4.00;-46.00;227.00;
-15.00;-28.00;227.00;
-17.00;22.00;275.00;
3.00;-47.00;266.00;
11.00;-81.00;228.00;
-107.00;-9.00;-113.00;
8.00;56.00;-138.00;
18.00;-243.00;306.00;
50.00;-41.00;139.00;
-17.00;-15.00;237.00;
-4.00;-35.00;260.00;
-8.00;-15.00;236.00;
-8.00;-18.00;233.00;
-7.00;-21.00;233.00;
0.00;-24.00;238.00;
-1.00;-22.00;231.00;
-3.00;-22.00;233.00;
-6.00;-21.00;236.00;
-4.00;-19.00;236.00;
-5.00;-19.00;236.00;
-3.00;-24.00;235.00;
-1.00;-23.00;234.00;
-2.00;-23.00;234.00;
-1.00;-22.00;233.00;
-1.00;-23.00;234.00;
0.00;-25.00;232.00;
2.00;-23.00;235.00;
0.00;-23.00;234.00;
-2.00;-25.00;236.00;
-1.00;-25.00;235.00;
-6.00;-22.00;235.00;
-10.00;-22.00;235.00;
-12.00;-22.00;230.00;
-4.00;-23.00;236.00;
1.00;-32.00;209.00;
-27.00;5.00;233.00;
-19.00;-14.00;243.00;
-30.00;-9.00;235.00;
0.00;-32.00;233.00;
-26.00;-12.00;230.00;
2.00;-32.00;237.00;
6.00;-30.00;233.00;
-17.00;-15.00;234.00;
-26.00;-22.00;230.00;
-33.00;-13.00;240.00;
-9.00;-27.00;222.00;
-12.00;-13.00;237.00;
-7.00;-22.00;230.00;
-20.00;-24.00;227.00;
-46.00;15.00;233.00;
-17.00;-2.00;258.00;
-20.00;-25.00;225.00;
5.00;-39.00;243.00;
29.00;-9.00;239.00;
-10.00;-15.00;233.00;
-21.00;-4.00;233.00;
-45.00;-18.00;227.00;
-1.00;-52.00;236.00;
2.00;-30.00;237.00;
14.00;-15.00;234.00;
37.00;-20.00;237.00;
54.00;-45.00;229.00;
-18.00;-14.00;223.00;
1.00;-26.00;236.00;
-3.00;-24.00;246.00;
-9.00;-24.00;226.00;
-3.00;-23.00;224.00;
0.00;-23.00;241.00;
-20.00;-30.00;275.00;
-13.00;-14.00;238.00;
-5.00;-17.00;239.00;
-3.00;-20.00;232.00;
-1.00;-20.00;233.00;
-1.00;-20.00;236.00;
-8.00;-16.00;235.00;
-4.00;-12.00;230.00;
1.00;-14.00;242.00;
-1.00;-21.00;238.00;
-15.00;-2.00;226.00;
-13.00;-8.00;230.00;
-4.00;-25.00;239.00;
-1.00;-16.00;233.00;
-2.00;-15.00;235.00;
-4.00;-20.00;234.00;
-5.00;-15.00;234.00;
-1.00;-14.00;236.00;
-4.00;-17.00;235.00;
-2.00;-11.00;234.00;
-3.00;-12.00;233.00;
-6.00;-15.00;234.00;
-1.00;-11.00;234.00;
-6.00;-19.00;239.00;
-7.00;-14.00;235.00;
-5.00;-13.00;236.00;
-4.00;-14.00;233.00;
-7.00;-17.00;236.00;
-6.00;-17.00;233.00;
-5.00;-16.00;238.00;
-8.00;-12.00;233.00;
-10.00;-15.00;233.00;
-2.00;-14.00;229.00;
